OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
65f32e29-c88a-4dc6-b148-9829d05fd9dc,ADB,F101089,CID-316,CA-0562,10/16/2022,Completed,1070.9,53.55,1124.45,PayPal,USD,SampleGen
74bd7989-952b-42a6-bc03-47ce1777adee,ADB,F101090,CID-316,CA-0562,3/22/2023,Completed,1586.07,79.3,1665.37,MC,USD,SampleGen
848d9d28-4eb7-4feb-b38e-2aff754158ac,ADB,F101091,CID-316,CA-0562,12/1/2022,Completed,1167.38,58.36,1225.74,VISA,USD,SampleGen
39e31303-fced-4f17-955a-4a87e8c3fcab,ADB,F101092,CID-317,CA-0564,6/15/2023,Completed,112.12,5.61,117.73,PayPal,USD,SampleGen
d9954736-aa00-4ee4-9028-41a793ff5679,ADB,F101093,CID-317,CA-0564,11/29/2021,Completed,3184.63,159.23,3343.86,PayPal,USD,SampleGen
a71cc5ca-0369-4a35-b7c0-4a076fabd8ef,ADB,F101094,CID-317,CA-0564,10/20/2024,Completed,13.83,0.69,14.52,MC,USD,SampleGen
6348a621-2296-4880-a48f-58aa4cafffd4,ADB,F101095,CID-317,CA-0564,2/27/2020,Completed,767.08,38.36,805.44,VISA,USD,SampleGen
51c4c152-46c7-4a60-86d9-db0f5efbf432,ADB,F101096,CID-318,CA-0566,9/25/2019,Completed,1125.47,56.28,1181.75,VISA,USD,SampleGen
9c3895e1-d9c8-43f1-acf6-3c7aae59986e,ADB,F101097,CID-319,CA-0568,3/14/2023,Completed,243.8,12.19,255.99,MC,USD,SampleGen
662dac18-c531-41ea-b123-e053d3a1d192,ADB,F101098,CID-319,CA-0568,4/20/2022,Completed,263.91,13.2,277.11,PayPal,USD,SampleGen
4fd74af6-c928-4317-b62a-fef57cd524f2,ADB,F101099,CID-319,CA-0568,2/18/2022,Pending,2716.77,135.84,2852.61,MC,USD,SampleGen
3283e93e-977d-4569-a8d1-c2e4da001b64,ADB,F101100,CID-319,CA-0568,6/17/2022,Completed,1043.01,52.16,1095.17,Discover,USD,SampleGen
f0e1f3a7-f7ba-49bd-b5b9-3167c1677919,ADB,F101101,CID-320,CA-0570,3/4/2021,Completed,1137.21,56.87,1194.08,VISA,USD,SampleGen
41ff38cb-3c81-4700-a3bb-7856e8e95b8a,ADB,F101102,CID-320,CA-0570,9/8/2022,Cancelled,1754.79,87.74,1842.53,VISA,USD,SampleGen
0a9ee2bd-21f3-44b4-b565-cc85a700cd4a,ADB,F101103,CID-321,CA-0571,7/16/2022,Completed,1389.79,69.48,1459.27,VISA,USD,SampleGen
f71e0af9-b496-4686-9513-a47eb5a12f20,ADB,F101104,CID-322,CA-0572,10/12/2019,Completed,1680.46,84.02,1764.48,VISA,USD,SampleGen
14e7739a-26ba-4b72-9f86-776a91879500,ADB,F101105,CID-322,CA-0572,9/21/2021,Completed,1316.88,65.85,1382.73,Discover,USD,SampleGen
2a2fcd7f-adb4-4c59-a635-d6ce8a1a6544,ADB,F101106,CID-322,CA-0572,1/24/2022,Completed,59.35,2.97,62.32,PayPal,USD,SampleGen
99ba3543-65f9-4658-80ca-d678e54204d5,ADB,F101107,CID-322,CA-0572,8/4/2022,Completed,2021.6,101.08,2122.68,Discover,USD,SampleGen
e106175c-5690-4f42-923d-8d3279ab1762,ADB,F101108,CID-323,CA-0574,10/15/2022,Completed,955.37,47.77,1003.14,MC,USD,SampleGen
e945f498-5b24-4064-baf7-3091ec6a3cf8,ADB,F101109,CID-324,CA-0576,5/27/2024,Completed,162.84,8.14,170.98,Discover,USD,SampleGen
e7d551e9-babc-46f9-a20d-ddcbe7e1d9f3,ADB,F101110,CID-324,CA-0576,7/31/2021,Completed,628.98,31.45,660.43,PayPal,USD,SampleGen
6d19c43e-e09e-48e6-b982-c2e1e7eb3fbf,ADB,F101111,CID-324,CA-0576,5/14/2022,Pending,698.55,34.93,733.48,VISA,USD,SampleGen
0de1e169-fe37-4edb-af16-2eb33e4c81bd,ADB,F101112,CID-324,CA-0576,6/12/2021,Completed,941.98,47.09,989.07,VISA,USD,SampleGen
7ebfcb35-63ca-449f-9726-3d552e1d67b3,ADB,F101113,CID-324,CA-0576,5/26/2022,Pending,1797.4,89.87,1887.27,MC,USD,SampleGen
1adad178-bf98-4a42-a173-244d5f006d66,ADB,F101114,CID-324,CA-0576,2/21/2021,Completed,929.69,46.49,976.18,Discover,USD,SampleGen
154edd35-4668-4308-b625-ed439fc4ca1d,ADB,F101115,CID-324,CA-0576,7/8/2023,Completed,3334.69,166.73,3501.42,MC,USD,SampleGen
d581efc8-3ea0-4441-a714-b3eed493a28f,ADB,F101116,CID-324,CA-0576,4/20/2021,Completed,1404.42,70.22,1474.64,VISA,USD,SampleGen
95e3b1d9-53f4-48c4-9adf-c45da4ba9a5f,ADB,F101117,CID-324,CA-0576,1/19/2019,Completed,1344.21,67.2,1411.41,Discover,USD,SampleGen
6ba75a9a-66fa-4f85-8f6a-0ae101b66127,ADB,F101118,CID-324,CA-0576,4/13/2025,Completed,1651.35,82.56,1733.91,MC,USD,SampleGen
9008a765-2963-4cdb-a1ff-139c1518452b,ADB,F101119,CID-324,CA-0576,4/6/2019,Completed,1024.39,51.22,1075.61,MC,USD,SampleGen
a00de99d-0819-4488-a865-6a3ff8b429f2,ADB,F101120,CID-325,CA-0578,3/28/2025,Completed,2477.8,123.88,2601.68,PayPal,USD,SampleGen
bf4f2365-5eb5-4bae-9a0c-9f0381f1fd12,ADB,F101121,CID-326,CA-0580,11/25/2021,Completed,264.09,13.2,277.29,MC,USD,SampleGen
dca48d04-dcf3-43ba-828c-505103f56d5c,ADB,F101122,CID-326,CA-0580,1/27/2021,Completed,73.76,3.69,77.45,Discover,USD,SampleGen
a671ea53-95d7-43f1-bc49-affa8bac00ed,ADB,F101123,CID-326,CA-0580,11/17/2020,Pending,1240.75,62.04,1302.79,Discover,USD,SampleGen
75c2ad0b-4fa8-42c3-a6ce-9d723d22840a,ADB,F101124,CID-327,CA-0582,12/8/2021,Completed,2286.11,114.3,2400.41,Discover,USD,SampleGen
17086b80-bd6c-443f-82fc-2fab1fcfba0d,ADB,F101125,CID-327,CA-0582,3/30/2022,Completed,60.21,3.01,63.22,MC,USD,SampleGen
81b8ae8f-dc0d-4553-b0f4-810550a29fe4,ADB,F101126,CID-327,CA-0582,4/16/2023,Completed,1644.68,82.22,1726.9,VISA,USD,SampleGen
9adb4acb-8089-4ea2-aa7a-3a9d5deb058f,ADB,F101127,CID-327,CA-0582,1/26/2024,Pending,2084.49,104.22,2188.71,VISA,USD,SampleGen
b07214f1-4b77-4695-b032-3d64bd9e9456,ADB,F101128,CID-327,CA-0582,1/14/2022,Completed,2010.26,100.51,2110.77,Discover,USD,SampleGen
07f93147-bc59-478c-89f2-5bf9af0338eb,ADB,F101129,CID-328,CA-0584,3/30/2024,Completed,375.15,18.76,393.91,MC,USD,SampleGen
30fc4afa-de62-408d-8b95-506ba5f6b998,ADB,F101130,CID-328,CA-0584,7/7/2020,Cancelled,1810.41,90.52,1900.93,Discover,USD,SampleGen
db780c0b-7fc4-4681-a5e7-89265e95c8ab,ADB,F101131,CID-329,CA-0586,3/14/2022,Completed,1622.4,81.11,1703.51,Discover,USD,SampleGen
d2af4776-b6b2-43b0-bc55-773239890586,ADB,F101132,CID-329,CA-0586,2/12/2021,Pending,408.89,20.45,429.34,MC,USD,SampleGen
e82e9ec5-8dcb-4635-94c8-bcbd1bc49d05,ADB,F101133,CID-329,CA-0586,3/12/2021,Completed,2793.16,139.65,2932.81,PayPal,USD,SampleGen
39cbffd9-eadd-42db-9189-d2414cca050e,ADB,F101134,CID-329,CA-0586,11/29/2020,Completed,1727.86,86.4,1814.26,PayPal,USD,SampleGen
3ad3d652-b4c1-4fc4-98d4-ada288c452d6,ADB,F101135,CID-330,CA-0588,7/4/2024,Pending,2714.98,135.75,2850.73,PayPal,USD,SampleGen
699a53a7-7e32-4c17-8caa-98fbfcde2a2a,ADB,F101136,CID-331,CA-0590,9/12/2022,Completed,1395.79,69.79,1465.58,Discover,USD,SampleGen
8837a1a4-d8a6-453f-8071-e0cffcb49f39,ADB,F101137,CID-331,CA-0590,11/16/2020,Completed,1052.78,52.64,1105.42,VISA,USD,SampleGen
a62bcca3-9ae1-45ed-8a7e-9a4479dc6630,ADB,F101138,CID-331,CA-0590,2/12/2023,Completed,1839.32,91.96,1931.28,PayPal,USD,SampleGen
3a635989-ab59-4ca8-9fe4-59a97d56dac2,ADB,F101139,CID-331,CA-0590,2/22/2021,Completed,345.33,17.27,362.6,MC,USD,SampleGen
357ada98-be15-4ec7-a3e9-49ae211926f4,ADB,F101140,CID-331,CA-0590,8/22/2022,Completed,2541.97,127.1,2669.07,MC,USD,SampleGen
9b5aaecf-8576-4901-b341-4a508ec08a4f,ADB,F101141,CID-331,CA-0590,1/15/2024,Completed,1312.89,65.65,1378.54,PayPal,USD,SampleGen
bbb2205d-81d7-41ab-a4c4-516a77e4ed87,ADB,F101142,CID-331,CA-0590,7/7/2022,Completed,1504.95,75.25,1580.2,PayPal,USD,SampleGen
017745e0-eff2-4489-8a73-0b90a0a28e1a,ADB,F101143,CID-331,CA-0590,4/16/2022,Completed,2284.91,114.24,2399.15,PayPal,USD,SampleGen
59fd8ebc-6e20-46f3-92d1-0fb06cc173ef,ADB,F101144,CID-332,CA-0592,1/16/2021,Completed,1822.34,91.12,1913.46,VISA,USD,SampleGen
0a6f79ff-6aea-4347-8548-b9d359921636,ADB,F101145,CID-332,CA-0592,1/29/2025,Completed,649.45,32.48,681.93,PayPal,USD,SampleGen
32ac2d0a-dbb1-4cb4-997c-439afde2bf8a,ADB,F101146,CID-332,CA-0592,8/17/2022,Completed,1859.97,93,1952.97,VISA,USD,SampleGen
a2f68355-ca3d-4512-b8a2-443951247554,ADB,F101147,CID-332,CA-0592,2/14/2023,Completed,2913.52,145.68,3059.2,VISA,USD,SampleGen
6ec192e5-e116-4216-9836-e8c365c9d16f,ADB,F101148,CID-332,CA-0592,3/4/2020,Completed,790.89,39.55,830.44,MC,USD,SampleGen
448e378e-cb86-4722-8e3e-7acaf2bddb22,ADB,F101149,CID-333,CA-0594,3/9/2019,Completed,701.1,35.06,736.16,Discover,USD,SampleGen
9e1eae9a-3f6e-42c9-9cbe-6941aeca04d0,ADB,F101150,CID-334,CA-0595,1/23/2023,Cancelled,145.76,7.29,153.05,VISA,USD,SampleGen
7605f770-6790-42c0-8ab8-9ccc48ce1b0f,ADB,F101151,CID-335,CA-0597,9/19/2020,Completed,529.54,26.48,556.02,MC,USD,SampleGen
fd4fef73-b6ed-4fad-9f90-a0f01ea963a1,ADB,F101152,CID-335,CA-0597,11/17/2021,Completed,1735.3,86.77,1822.07,Discover,USD,SampleGen
d6ca2cec-f074-43d9-8f26-f0280019496b,ADB,F101153,CID-335,CA-0597,2/7/2020,Completed,1055.3,52.77,1108.07,VISA,USD,SampleGen
f6f49411-6687-4bc5-ab94-03be6fb732cb,ADB,F101154,CID-335,CA-0597,11/28/2022,Completed,2393.75,119.68,2513.43,PayPal,USD,SampleGen
0790ec67-b866-435d-b9e2-61092e0906b9,ADB,F101155,CID-335,CA-0597,5/13/2025,Completed,2261.41,113.08,2374.49,MC,USD,SampleGen
655b54fc-90ea-4f99-83c6-ef3a4459d5eb,ADB,F101156,CID-335,CA-0597,3/24/2022,Completed,1752.57,87.63,1840.2,VISA,USD,SampleGen
ac881892-60e5-4f4a-819a-474758abd147,ADB,F101157,CID-335,CA-0597,12/7/2019,Completed,1146.44,57.32,1203.76,PayPal,USD,SampleGen
fab1f69d-67c2-4b7b-9954-91e5e56d293e,ADB,F101158,CID-335,CA-0597,4/15/2021,Completed,533.05,26.66,559.71,PayPal,USD,SampleGen
6d208af1-6c82-425f-9d4a-0e1cbd79a0b7,ADB,F101159,CID-336,CA-0599,2/15/2021,Completed,1411.45,70.57,1482.02,Discover,USD,SampleGen
3130b4f0-6bc3-4085-b7e9-548d85164475,ADB,F101160,CID-336,CA-0599,6/23/2021,Cancelled,1439.73,71.99,1511.72,Discover,USD,SampleGen
19ffa3a7-bd58-4b52-b067-9e44f195b5b4,ADB,F101161,CID-336,CA-0599,5/16/2024,Completed,1237.78,61.89,1299.67,VISA,USD,SampleGen
4e984abe-a859-4e34-a16c-e73c1aad4a3f,ADB,F101162,CID-336,CA-0599,5/8/2024,Completed,75.03,3.75,78.78,VISA,USD,SampleGen
8c169570-c6da-4f27-bded-bd34ce93095a,ADB,F101163,CID-337,CA-0601,4/11/2024,Completed,558.65,27.93,586.58,VISA,USD,SampleGen
d8f080d5-ff91-49b6-b44c-fc64ce062b9e,ADB,F101164,CID-337,CA-0601,11/7/2020,Completed,857.64,42.88,900.52,Discover,USD,SampleGen
810ae98b-49ae-4e20-91ed-b5cd64de4ab2,ADB,F101165,CID-337,CA-0601,7/10/2021,Completed,789.6,39.48,829.08,Discover,USD,SampleGen
036c8613-206b-49c0-b03b-1f98e1b14347,ADB,F101166,CID-337,CA-0601,5/26/2025,Pending,804.04,40.21,844.25,Discover,USD,SampleGen
79dbb882-2bc3-48a5-af18-1e75b8d13912,ADB,F101167,CID-337,CA-0601,4/3/2022,Completed,48.65,2.43,51.08,Discover,USD,SampleGen
780b80c5-bee6-47a4-8abc-6f1ccbf290e0,ADB,F101168,CID-337,CA-0601,5/12/2025,Completed,724.01,36.21,760.22,VISA,USD,SampleGen
20dc14ae-6122-4906-b567-c99d0a7435d0,ADB,F101169,CID-338,CA-0603,9/26/2023,Completed,553.63,27.68,581.31,VISA,USD,SampleGen
51f3b9ee-85d7-4c40-9c57-fda0506a5809,ADB,F101170,CID-338,CA-0603,12/31/2022,Completed,559.12,27.96,587.08,Discover,USD,SampleGen
df843eef-b202-4612-a815-b0b721c1accb,ADB,F101171,CID-338,CA-0603,7/18/2021,Completed,135.83,6.79,142.62,PayPal,USD,SampleGen
71f93989-0fcc-4971-a396-00dc508840c8,ADB,F101172,CID-338,CA-0603,6/29/2023,Completed,1208.9,60.44,1269.34,VISA,USD,SampleGen
a5b81c10-d648-4b74-a7bd-c4594a5955cb,ADB,F101173,CID-338,CA-0603,2/28/2022,Completed,356.49,17.82,374.31,VISA,USD,SampleGen
0f3a58c6-eab2-4fe0-a26e-720b98d738f8,ADB,F101174,CID-339,CA-0605,4/7/2024,Completed,796.21,39.82,836.03,Discover,USD,SampleGen
580f01ea-c4f4-4b6f-8c7c-30cb5581c864,ADB,F101175,CID-339,CA-0605,4/27/2023,Completed,116.44,5.82,122.26,VISA,USD,SampleGen
2abd39ef-966f-44e8-9621-ba1d993a6c64,ADB,F101176,CID-339,CA-0605,8/19/2024,Completed,1739.61,86.99,1826.6,PayPal,USD,SampleGen
5ea47251-2b79-45de-8138-4033d8376307,ADB,F101177,CID-339,CA-0605,4/27/2019,Pending,1490.19,74.51,1564.7,MC,USD,SampleGen
1af7a72f-2aff-467a-bf33-eefb63d5bcb2,ADB,F101178,CID-340,CA-0606,7/21/2023,Completed,226.27,11.31,237.58,VISA,USD,SampleGen
6a515446-b9f7-4c73-ad95-ecbb4be783dd,ADB,F101179,CID-341,CA-0608,10/9/2020,Completed,3193.86,159.7,3353.56,MC,USD,SampleGen
9c8b0edc-8a55-4f9f-b74b-db30bf1d8ee4,ADB,F101180,CID-341,CA-0608,6/2/2025,Completed,1162.46,58.12,1220.58,MC,USD,SampleGen
0ddeaa8f-8c0a-4643-bc72-67f068630131,ADB,F101181,CID-341,CA-0608,7/26/2022,Completed,542.79,27.14,569.93,VISA,USD,SampleGen
2410377c-23f2-42ee-acbc-aa0c7a1137fc,ADB,F101182,CID-341,CA-0608,12/21/2019,Completed,2062.09,103.11,2165.2,PayPal,USD,SampleGen
fda2edc9-1ec2-499a-be9f-56b5b9abfb49,ADB,F101183,CID-341,CA-0608,4/19/2020,Completed,753.39,37.66,791.05,PayPal,USD,SampleGen
6c6ada83-6ac1-4d33-8634-afa01bddb768,ADB,F101184,CID-341,CA-0608,10/8/2023,Completed,1916.55,95.83,2012.38,MC,USD,SampleGen
2d344a26-42ef-4b46-8429-48e04b9fd04d,ADB,F101185,CID-341,CA-0608,1/23/2022,Completed,883.34,44.17,927.51,MC,USD,SampleGen
4ce92b9e-5695-47e5-9f88-8409b272ef56,ADB,F101186,CID-341,CA-0608,1/29/2022,Completed,249,12.45,261.45,VISA,USD,SampleGen
ff6fdb9b-7047-4215-9108-ce65e59f4530,ADB,F101187,CID-341,CA-0608,8/19/2024,Cancelled,385.81,19.29,405.1,VISA,USD,SampleGen
54883478-bada-4f9e-bd45-447ecc7c743f,ADB,F101188,CID-341,CA-0608,6/12/2022,Completed,1621.13,81.05,1702.18,PayPal,USD,SampleGen
15934194-e29b-49d3-974b-057ce937d1da,ADB,F101189,CID-341,CA-0608,1/8/2025,Completed,731.1,36.55,767.65,Discover,USD,SampleGen
dd32cd47-07a1-4f9c-a0e4-8205d4a1b1bf,ADB,F101190,CID-342,CA-0610,7/2/2022,Cancelled,995.4,49.77,1045.17,MC,USD,SampleGen
68ee8fc0-b433-4a6e-8e5c-429f0f140ebf,ADB,F101191,CID-343,CA-0612,3/24/2022,Completed,2431.11,121.56,2552.67,MC,USD,SampleGen
eb6151c8-a801-48fe-b3e5-76667a83c044,ADB,F101192,CID-343,CA-0612,6/22/2025,Completed,759.81,37.99,797.8,VISA,USD,SampleGen
8d596a59-0ff2-4b98-b4b4-ebdc8e6ef87d,ADB,F101193,CID-344,CA-0614,9/12/2024,Completed,542.15,27.11,569.26,VISA,USD,SampleGen
abe666b6-4c0a-4bea-ac57-92bf930f2564,ADB,F101194,CID-345,CA-0616,10/21/2023,Completed,529.31,26.47,555.78,MC,USD,SampleGen
77952fce-24bc-4404-b996-56fa2bbe383d,ADB,F101195,CID-345,CA-0616,5/5/2021,Completed,1512.97,75.64,1588.61,MC,USD,SampleGen
2b966443-14df-48a6-ae07-52be823afdc7,ADB,F101196,CID-345,CA-0616,5/29/2024,Completed,582.6,29.13,611.73,Discover,USD,SampleGen
4238ad66-5332-47d5-95e3-10c97efae249,ADB,F101197,CID-345,CA-0616,2/19/2023,Completed,1412.01,70.59,1482.6,MC,USD,SampleGen
bf8ea898-16d4-406c-a931-a18808340e0f,ADB,F101198,CID-345,CA-0616,3/28/2025,Completed,2246.73,112.35,2359.08,Discover,USD,SampleGen
39e00f2b-7b7e-48fe-bc5e-16841e07b798,ADB,F101199,CID-346,CA-0618,11/25/2022,Completed,879.52,43.98,923.5,PayPal,USD,SampleGen
d0135ab1-2d55-45b7-8965-9bcef9d20c4c,ADB,F101200,CID-346,CA-0618,9/15/2021,Completed,1242.01,62.1,1304.11,Discover,USD,SampleGen
1f548bc4-2446-48f5-bae4-f79b072d8bca,ADB,F101201,CID-346,CA-0618,12/17/2022,Completed,1956.26,97.81,2054.07,VISA,USD,SampleGen
21d9d057-2a04-441e-bb1a-7eb96c65e606,ADB,F101202,CID-347,CA-0619,4/28/2021,Completed,2020.33,101.01,2121.34,Discover,USD,SampleGen
119d8e97-5f2c-4ec0-9e30-58ae632c21fa,ADB,F101203,CID-347,CA-0619,9/15/2019,Completed,1151.28,57.56,1208.84,VISA,USD,SampleGen
016dc5ff-4006-4938-91f1-7eb1639e587d,ADB,F101204,CID-348,CA-0621,5/6/2024,Completed,1408.19,70.41,1478.6,Discover,USD,SampleGen
b32fa857-f899-43a8-aec8-a0a2bb815fa2,ADB,F101205,CID-348,CA-0621,3/24/2019,Completed,192.57,9.63,202.2,MC,USD,SampleGen
0df5bad2-35c0-4237-acb6-cf567530ed18,ADB,F101206,CID-349,CA-0623,12/29/2024,Completed,830.12,41.51,871.63,PayPal,USD,SampleGen
9a24a343-30da-47a3-a484-9cc139612e6e,ADB,F101207,CID-349,CA-0623,12/5/2022,Completed,202.29,10.11,212.4,MC,USD,SampleGen
4f097729-9cea-447d-954a-bdeaa6c6a8d9,ADB,F101208,CID-349,CA-0623,11/6/2023,Completed,237.04,11.85,248.89,MC,USD,SampleGen
1afe6b90-6baa-4699-b103-834213ac8450,ADB,F101209,CID-350,CA-0625,7/11/2021,Completed,600.69,30.03,630.72,PayPal,USD,SampleGen
4b3fdf77-d4c3-45d6-9a4d-05d1cd11296c,ADB,F101210,CID-350,CA-0625,5/12/2019,Completed,966.07,48.3,1014.37,PayPal,USD,SampleGen
7347007e-ab14-4d39-b6f3-392a273c7a6c,ADB,F101211,CID-350,CA-0625,12/5/2024,Completed,1362.63,68.13,1430.76,MC,USD,SampleGen
fbd40476-95ad-420a-92c4-c94251ead49c,ADB,F101212,CID-350,CA-0625,4/9/2020,Completed,941.05,47.05,988.1,VISA,USD,SampleGen
b9a1ad47-2b6e-40f5-86a5-eb10283b8217,ADB,F101213,CID-350,CA-0625,11/5/2022,Completed,853.15,42.65,895.8,PayPal,USD,SampleGen
796a714f-8ab9-436d-bd21-6ce6cdffd899,ADB,F101214,CID-351,CA-0627,3/10/2022,Completed,911.06,45.55,956.61,MC,USD,SampleGen
0aca9df7-3959-4e15-8839-c753d963db43,ADB,F101215,CID-351,CA-0627,11/17/2020,Completed,999.87,49.99,1049.86,PayPal,USD,SampleGen
b439e014-06b5-4c2f-ad56-3387f2ad2a32,ADB,F101216,CID-352,CA-0629,9/17/2019,Completed,985.65,49.28,1034.93,MC,USD,SampleGen
4434ea87-1b21-4292-8fdf-4b09e98fdaeb,ADB,F101217,CID-352,CA-0629,8/8/2019,Completed,1028.17,51.41,1079.58,MC,USD,SampleGen
0ef0dda0-ed99-4ffa-bce5-c8ea0c09d015,ADB,F101218,CID-352,CA-0629,7/13/2019,Completed,265.29,13.27,278.56,Discover,USD,SampleGen
40662040-d307-4767-91f3-33f0ab335fa6,ADB,F101219,CID-352,CA-0629,7/11/2020,Completed,222.06,11.1,233.16,Discover,USD,SampleGen
f5fae493-db14-46bb-820e-88c355f559ac,ADB,F101220,CID-352,CA-0629,3/7/2023,Completed,2606.38,130.32,2736.7,MC,USD,SampleGen
97480661-f3c6-4046-af20-05db10aa74d7,ADB,F101221,CID-353,CA-0631,4/23/2023,Completed,193.55,9.68,203.23,VISA,USD,SampleGen
29e2b3ec-fb6a-41e7-ae8f-5fa928ad7af3,ADB,F101222,CID-353,CA-0631,7/4/2020,Completed,805.03,40.25,845.28,MC,USD,SampleGen
2393597f-f038-4849-8335-9672739462b2,ADB,F101223,CID-353,CA-0631,1/22/2019,Completed,206.35,10.31,216.66,VISA,USD,SampleGen
ac343d1c-3d2e-454f-be10-6685cc7c6432,ADB,F101224,CID-353,CA-0631,7/2/2023,Completed,748.86,37.44,786.3,Discover,USD,SampleGen
b2c84e79-7956-4a15-a12b-344d00d3516c,ADB,F101225,CID-354,CA-0633,5/7/2023,Completed,248.74,12.44,261.18,PayPal,USD,SampleGen
6961b4a3-160b-46a7-86a7-0ee783ad88f7,ADB,F101226,CID-354,CA-0633,7/30/2024,Completed,264.79,13.24,278.03,MC,USD,SampleGen
b975b855-ad67-4a83-a458-814432ef481a,ADB,F101227,CID-355,CA-0635,4/28/2019,Completed,1440.78,72.04,1512.82,Discover,USD,SampleGen
44a2ccbe-76c6-4e21-9f69-2c2ebe8326a8,ADB,F101228,CID-355,CA-0635,8/3/2019,Completed,241.39,12.07,253.46,Discover,USD,SampleGen
6e6d31da-eac3-4ff4-8f4f-d443a5def683,ADB,F101229,CID-356,CA-0637,9/15/2024,Completed,604.59,30.23,634.82,PayPal,USD,SampleGen
12e2f9a3-a8a7-4458-a6b1-4734de8b5eee,ADB,F101230,CID-356,CA-0637,10/26/2020,Completed,1418.06,70.9,1488.96,Discover,USD,SampleGen
8f1c038d-e3cf-4151-a87a-359e9e1151e3,ADB,F101231,CID-356,CA-0637,2/17/2021,Completed,2537.42,126.87,2664.29,PayPal,USD,SampleGen
4233f09f-08db-4649-a919-9393e0bfd47b,ADB,F101232,CID-356,CA-0637,12/12/2019,Completed,1797.08,89.85,1886.93,MC,USD,SampleGen
1f42a5b1-253a-445e-a0aa-9f43c43bd727,ADB,F101233,CID-356,CA-0637,12/18/2019,Pending,1458.79,72.93,1531.72,MC,USD,SampleGen
78091d88-1173-444f-8779-53aff3e3fe07,ADB,F101234,CID-356,CA-0637,7/20/2023,Completed,1247.13,62.36,1309.49,MC,USD,SampleGen
caac58b7-4079-43e1-a12b-497ab8ee4881,ADB,F101235,CID-356,CA-0637,11/19/2024,Cancelled,2648.31,132.42,2780.73,MC,USD,SampleGen
f74bb09b-c7cc-4b2f-868a-7100fbc0d9d0,ADB,F101236,CID-356,CA-0637,12/25/2024,Completed,674.11,33.71,707.82,Discover,USD,SampleGen
5a67401d-0210-4553-8cee-e0aa45928852,ADB,F101237,CID-356,CA-0637,6/5/2025,Completed,776.48,38.82,815.3,Discover,USD,SampleGen
a543a12f-9d76-404b-ba90-3d5e74b9d752,ADB,F101238,CID-356,CA-0637,4/6/2020,Completed,1598.96,79.95,1678.91,VISA,USD,SampleGen
b81f7f2d-c86a-4de1-b35b-b5527a4e8668,ADB,F101239,CID-357,CA-0639,8/8/2022,Completed,281.27,14.06,295.33,PayPal,USD,SampleGen
ba161daa-0300-45b2-a340-1e9812f2de4b,ADB,F101240,CID-357,CA-0639,12/5/2020,Completed,1324.43,66.22,1390.65,Discover,USD,SampleGen
521f0d19-8116-475e-98d5-07e874f969a4,ADB,F101241,CID-357,CA-0639,7/2/2022,Completed,2526.35,126.32,2652.67,PayPal,USD,SampleGen
31a4a5c6-f381-4379-8e2c-4e50c799a367,ADB,F101242,CID-357,CA-0639,10/7/2022,Completed,986.57,49.33,1035.9,Discover,USD,SampleGen
ad766471-1506-410c-bf61-1d2eb49f1764,ADB,F101243,CID-357,CA-0639,9/23/2023,Completed,1398.29,69.92,1468.21,VISA,USD,SampleGen
6de06882-3005-4e00-ac1e-54a210cea29f,ADB,F101244,CID-358,CA-0641,5/6/2023,Completed,452.55,22.63,475.18,PayPal,USD,SampleGen
9106cf9b-fd28-471e-8d3b-2fc2949dc7de,ADB,F101245,CID-358,CA-0641,9/25/2023,Completed,1817.24,90.86,1908.1,VISA,USD,SampleGen
e7d599cb-2ce8-427d-afa6-989eed73f2d5,ADB,F101246,CID-359,CA-0643,8/21/2021,Completed,134.27,6.71,140.98,VISA,USD,SampleGen
2da6c5b5-4437-4d9d-9364-f8c160cb338f,ADB,F101247,CID-360,CA-0645,3/18/2020,Completed,503.99,25.19,529.18,Discover,USD,SampleGen
e35415e9-3598-45f9-98e4-f762517ad066,ADB,F101248,CID-360,CA-0645,10/14/2022,Completed,1873.78,93.69,1967.47,PayPal,USD,SampleGen
54350417-bc91-47c6-a6bf-0d6f70834e08,ADB,F101249,CID-360,CA-0645,12/15/2020,Cancelled,1942.29,97.12,2039.41,MC,USD,SampleGen
5ec54912-28d7-4b6d-8e2e-ca3be48e6db9,ADB,F101250,CID-361,CA-0646,1/12/2019,Completed,643.21,32.16,675.37,Discover,USD,SampleGen
96653c6d-f37d-4736-a261-e53ac14885d1,ADB,F101251,CID-361,CA-0646,8/20/2023,Completed,1745.57,87.28,1832.85,PayPal,USD,SampleGen
b01a5fd3-8384-43a5-894c-ecf5ae02a9ca,ADB,F101252,CID-362,CA-0648,7/5/2023,Completed,1242.09,62.1,1304.19,Discover,USD,SampleGen
2d5835d5-865d-437b-9309-36ab4df3c00f,ADB,F101253,CID-362,CA-0648,4/14/2019,Completed,1449.48,72.47,1521.95,VISA,USD,SampleGen
318a4452-671e-4be9-81c8-1196a7418c9c,ADB,F101254,CID-363,CA-0650,8/3/2023,Pending,2142.4,107.12,2249.52,PayPal,USD,SampleGen
