InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus
4d36a7a3-bd76-455c-8a1b-f8c5d421b7ad,IN-F101092,CID-315,c7c8b7c5-0174-416d-9b61-bf8dc8963c83,2019-12-08,2019-12-08,3420.66,171.04,3591.7,Issued
9378dbb0-6269-483c-8bae-f01145f4e664,IN-F101093,CID-316,1c24e61d-ba0e-48e3-9b0d-2d48cc65f5f7,2023-08-24,2023-08-24,4974.14,248.7,5222.84,Issued
a5aa7c66-5316-409d-a087-586c7966e0c6,IN-F101094,CID-316,089f6b71-eec6-44a4-86ab-1a5a0039ced3,2022-04-02,2022-04-02,470.15,23.51,493.66,Issued
284e8dff-c9b3-4f2f-b3e7-22ceed769e53,IN-F101095,CID-316,592292a4-c178-4ac9-8fdb-5d6dcbedc264,2020-09-22,2020-09-22,11829.44,591.47,12420.91,Issued
9e0a665e-4970-40e3-bf84-9e14a1c0febf,IN-F101096,CID-317,0e6e49c1-27d7-4ab3-bec1-d902b1f626a8,2019-03-09,2019-03-09,4469.29,223.47,4692.76,Issued
6f237d5c-7781-4ac1-9555-4645046db607,IN-F101097,CID-317,b0cedc14-d675-4781-988c-f2f1ea104e40,2021-12-03,2021-12-03,353.98,17.7,371.68,Issued
e7be4320-a8bb-4fb2-9bfd-bf840c61bd10,IN-F101098,CID-317,572118f7-3ca1-4b17-b552-6d81e86d6827,2025-05-15,2025-05-15,2114.76,105.74,2220.5,Issued
c8d7daf8-ad9c-42bf-adab-bdd238f069b5,IN-F101099,CID-317,f4b30076-5f19-46a4-8909-a11f72114c31,2022-05-15,2022-05-15,12892.78,644.64,13537.42,Cancelled
44e45dc5-59bf-4311-bcd1-c5d468fcf33a,IN-F101100,CID-318,1e7df331-eed5-4435-b548-713b73f58545,2025-05-28,2025-05-28,4082.73,204.13,4286.86,Issued
5d1ca9d2-f384-4f79-a19f-4cb613469de8,IN-F101101,CID-318,898ad778-3127-44fe-bbfc-ada291222889,2022-08-21,2022-08-21,7385.61,369.28,7754.89,Issued
3af02e49-38a5-4422-ab91-e9b5ff2edf0a,IN-F101102,CID-319,ec204f92-b0dc-4165-b6ca-bde136ac495f,2025-04-15,2025-04-15,2987.84,149.39,3137.23,Issued
5dd7d1ab-885e-4033-849b-2d7045427235,IN-F101103,CID-319,8eec23d0-51af-475e-a51f-b3b6c84ba369,2020-10-19,2020-10-19,956.01,47.8,1003.81,Issued
ae1ed5e8-e5ea-4924-8fa5-66a63d50f2e2,IN-F101104,CID-319,a2cb5331-2fc0-462d-acbf-40ecdd316bcd,2021-02-24,2021-02-24,1337.73,66.89,1404.62,Issued
af1db3eb-bf91-46a4-b180-c7fc40fe0b38,IN-F101105,CID-319,15066770-0c65-4e84-8f17-9ff11ab958b1,2019-07-25,2019-07-25,4895.09,244.75,5139.84,Issued
178d5b79-41c3-43e9-b8ed-23fadc281871,IN-F101106,CID-319,1c888d2d-ca44-4b30-8dd7-37c068d9f50e,2024-05-19,2024-05-19,3851.22,192.57,4043.79,Issued
19fd836f-f887-4a04-a876-c23011576120,IN-F101107,CID-320,a2f7c2f3-c7cc-4bfd-8d88-84ba3dd94f69,2019-10-09,2019-10-09,5673.47,283.68,5957.15,Issued
786f95c1-22e4-4c72-a9a8-a39392c4a7f4,IN-F101108,CID-320,093686f1-01ac-4da9-a0eb-fba836f66c95,2022-01-11,2022-01-11,17710.06,885.51,18595.57,Issued
cb025012-39be-4e2d-8612-210433755067,IN-F101109,CID-321,20cbb26e-ade2-46ab-a5bd-58624b04aeec,2021-04-29,2021-04-29,4119.09,205.95,4325.04,Issued
641cc4de-b7d8-4a9f-b901-61036ef5a305,IN-F101110,CID-322,bab98661-8f64-430f-9baf-a9428639122b,2022-02-01,2022-02-01,4336.26,216.81,4553.07,Issued
0afa0ac6-dbf2-4921-8b3c-6e5cdfd6e620,IN-F101111,CID-322,b26d5561-6222-4e00-9a78-10e767a8dda8,2022-10-22,2022-10-22,1392.72,69.64,1462.36,Issued
af3403ec-3674-4c13-a730-8e5b2cfcd8d4,IN-F101112,CID-322,e6b43618-9d55-4ce9-ae73-fe0f5fa44d96,2024-02-07,2024-02-07,4281.56,214.09,4495.65,Issued
9be4eab2-570c-4fb2-b8f4-1f777c5b7f64,IN-F101113,CID-322,8f8b888a-f2c5-4e1e-9c74-495fbede0e57,2021-07-08,2021-07-08,2800.23,140.01,2940.24,Issued
d073b567-608e-4f81-a2aa-50a986345e80,IN-F101114,CID-322,c13dd9dd-29b9-42a0-a970-2c54d3900c2a,2019-08-12,2019-08-12,8318.01,415.9,8733.91,Issued
a2ad84a0-bbf1-4e09-92ca-52529dd5b53f,IN-F101115,CID-323,f11719b4-825f-4709-bcff-ccb774c8c09d,2024-02-11,2024-02-11,3768.69,188.44,3957.13,Issued
13414fcf-fc48-4b9f-8b8e-19e21336b3c4,IN-F101116,CID-324,b932b5cf-8be3-4918-ab2a-ce1e41e2f478,2024-04-28,2024-04-28,397.3,19.86,417.16,Issued
7e7024f2-05ca-4619-a8b0-b701af5d4d02,IN-F101117,CID-324,9978c4c7-f1f6-4dff-ad38-c809de98f781,2019-07-31,2019-07-31,3064.37,153.21,3217.58,Issued
3df52ded-e1dd-4771-80fa-c471445741a6,IN-F101118,CID-324,2d45a3d1-eb91-4414-b60f-7719d1ae2676,2024-03-31,2024-03-31,4160.05,207.99,4368.04,Cancelled
d26e9cf6-fe61-4e4d-a338-e68fdd04a595,IN-F101119,CID-324,4d093f4c-bd08-4ec4-9d6e-5f035117e4a5,2024-06-05,2024-06-05,4350.74,217.54,4568.28,Issued
d62faa82-bc0c-4bc7-83a8-28c06a00451e,IN-F101120,CID-324,6089ae8c-816c-44c6-8b88-205e8f3a621f,2024-05-12,2024-05-12,1282.84,64.13,1346.97,Issued
de021a25-3051-4ee1-8aae-d3d836677b6d,IN-F101121,CID-324,c2c7aefa-248a-470e-83c8-a7e7e1cb45a5,2019-01-15,2019-01-15,997.01,49.85,1046.86,Issued
7572bdc6-f08e-44cd-9294-5443a36839f6,IN-F101122,CID-324,88efca56-41d6-4e00-85e1-92722938fd63,2021-01-14,2021-01-14,2973.71,148.69,3122.4,Issued
14529225-1c5f-4bfe-afaa-6e140071c402,IN-F101123,CID-324,702f72d1-82d3-4e9b-80d4-7f3f91ecf271,2023-03-14,2023-03-14,312.74,15.64,328.38,Issued
f5e909b4-84b9-4f9b-9072-62e7883b5597,IN-F101124,CID-324,89dd52bd-7682-4db4-b2c1-54e030a30b63,2019-12-07,2019-12-07,10836.62,541.83,11378.45,Issued
8cae09c5-4fae-4aba-88ac-6f1aead1bffa,IN-F101125,CID-324,388775a5-d1d7-43bd-a6f6-5431f9d8c8d1,2024-03-21,2024-03-21,4448.12,222.4,4670.52,Issued
54f04b07-4f75-4aeb-b483-958f0b888442,IN-F101126,CID-324,7e2dffa5-a658-42ff-9596-686aa5781e01,2019-07-21,2019-07-21,4388.94,219.44,4608.38,Cancelled
d012f0ea-898c-4d95-9d35-f08e13a01592,IN-F101127,CID-325,b6aaaa71-4168-4b7d-b677-86c1a29f8bc7,2020-08-25,2020-08-25,19086.85,954.34,20041.19,Issued
24dd0a03-6a32-4754-8044-9b4ccbc44a47,IN-F101128,CID-326,efca7b7c-373a-4106-8ea0-f891698c0c67,2025-06-16,2025-06-16,8552.42,427.63,8980.05,Issued
5226216d-8728-422b-a1b6-8d9bee018ffe,IN-F101129,CID-326,3985f8e5-9394-4131-a6bf-9c5ca750d12f,2024-03-04,2024-03-04,6553.55,327.68,6881.23,Issued
ec448f6e-0dab-486e-8f0e-794b8fef99ae,IN-F101130,CID-326,be8ee00f-f446-4957-b481-9700e87a28d0,2021-04-17,2021-04-17,11802.55,590.13,12392.68,Issued
0008b3ca-31e3-4078-b5fb-20fcfe95c8a0,IN-F101131,CID-326,a9195da5-c6e7-4121-a190-792ea6703b50,2024-12-21,2024-12-21,479.84,23.99,503.83,Issued
64daa11c-03ed-4385-b80f-8720a42da65a,IN-F101132,CID-326,4d976e26-2c01-487d-a425-dbe307bd867a,2019-09-27,2019-09-27,3409.13,170.46,3579.59,Issued
1937511f-b4c9-4f95-86d1-100582b4e73f,IN-F101133,CID-327,c5ef2ac9-1a0b-46a3-88e4-50df32d03fef,2022-06-30,2022-06-30,2269.38,113.47,2382.85,Issued
c9ee141d-a297-4a67-934f-b1978cba2b84,IN-F101134,CID-327,fc31d549-2c51-48ad-ae19-42639203a234,2024-08-29,2024-08-29,884.68,44.24,928.92,Issued
dc17acab-fd23-4404-8aee-5671cd7e70b0,IN-F101135,CID-328,0e9e1d45-9ad1-4a58-862b-b185712459c0,2023-09-01,2023-09-01,11933.82,596.69,12530.51,Issued
dc5a1e33-153f-4915-9ba0-f8c7bab9cc32,IN-F101136,CID-329,0a350ac3-ae25-4dbd-b43c-c5ce41886cc4,2020-02-16,2020-02-16,3411.86,170.59,3582.45,Issued
3e10fff9-facd-43f7-ab2c-2188ce6e79ed,IN-F101137,CID-329,8407941b-f68c-4997-b00d-7c7a49b6e77c,2020-05-27,2020-05-27,9986.08,499.31,10485.39,Cancelled
f1f146e1-1a5f-4e4f-bf36-ad1af236cf47,IN-F101138,CID-330,03f855b6-9942-4eb6-aef6-7987f4ef9c17,2024-10-23,2024-10-23,10819.94,541.0,11360.94,Issued
f66435a5-5731-4db5-9080-0f54a0402cfa,IN-F101139,CID-331,76154437-af5e-4ad0-bf14-59445a06ddeb,2019-02-04,2019-02-04,10600.0,530.0,11130.0,Issued
c9b9ba67-e825-4e2e-a2bd-87e82a243d11,IN-F101140,CID-331,68ea27f9-c924-4822-8193-30a4de5cf838,2024-05-01,2024-05-01,112.14,5.61,117.75,Issued
8797b2a1-7700-49f5-8f61-1056402b90a4,IN-F101141,CID-331,d2253062-50ff-4403-85f0-0c2d850ba479,2022-06-11,2022-06-11,781.1,39.06,820.16,Issued
a0ea7503-3660-47e0-8859-7f4f18779a3c,IN-F101142,CID-331,254066d2-e2b4-43c8-a85e-2ff77831249a,2020-10-30,2020-10-30,11024.05,551.2,11575.25,Issued
9e99840b-4de5-4bcc-9023-66e1f734ea36,IN-F101143,CID-331,7976f5df-f173-4d9b-a07e-5258ef0a919b,2020-06-15,2020-06-15,8670.49,433.53,9104.02,Issued
c85ef3df-c030-40df-ab91-e0b3ddc38660,IN-F101144,CID-331,372a487e-c213-43f5-b790-19723211766a,2020-11-18,2020-11-18,1486.19,74.31,1560.5,Issued
a1f216eb-10f7-494e-83fa-f9e5333a8175,IN-F101145,CID-331,f3ec3ff8-1af2-4f32-998e-337abe720277,2023-04-26,2023-04-26,4399.65,219.98,4619.63,Issued
15be2014-0845-448d-b85c-3ab8977f35dc,IN-F101146,CID-331,87ac0fbb-32d4-4bf5-8105-5dd7a69a6535,2019-05-16,2019-05-16,15419.65,770.99,16190.64,Issued
8ebc51aa-fd9e-4016-ba47-7ed542fe65b9,IN-F101147,CID-331,f38161fd-d8c2-4cf3-97a2-30a4d228327f,2020-02-22,2020-02-22,5006.0,250.3,5256.3,Issued
3181534e-9a0b-4818-b39f-42cd47c86fbc,IN-F101148,CID-331,84e77f8a-b3d3-4a87-8f46-0a34a86a8e8b,2021-06-20,2021-06-20,20208.72,1010.44,21219.16,Cancelled
4a2e7535-361a-40ad-b8d5-eb411e7a7064,IN-F101149,CID-331,923e80f1-af35-430f-9a1d-5f0be4f20374,2025-03-20,2025-03-20,4440.36,222.02,4662.38,Issued
0a32cbec-c502-4e5f-8f8a-06baf473369b,IN-F101150,CID-332,8dd3b1ae-f7ff-4a45-97a2-aac7168b8ac1,2025-04-18,2025-04-18,1112.11,55.62,1167.73,Issued
fb7a3169-01dc-4886-9799-733055322de4,IN-F101151,CID-332,e2e5c50b-969f-44f9-8f40-aa04e91aacc7,2019-10-17,2019-10-17,4157.81,207.9,4365.71,Cancelled
fa661d63-8f83-4806-9811-7709922dd79a,IN-F101152,CID-332,8b3cbf7d-9656-4533-9e2d-dcdd57bad867,2024-04-21,2024-04-21,612.63,30.63,643.26,Issued
61b87bdd-2adf-4df9-853a-e1c0a75e3753,IN-F101153,CID-333,9eb2f2d5-a91d-4bf3-8ca0-bdf8f78e4894,2025-02-19,2025-02-19,5576.52,278.83,5855.35,Issued
59d9f908-f789-4ef4-b49c-62aec1fd931c,IN-F101154,CID-333,cc6eae1c-d853-4188-b06e-ca5c2a2fadd2,2020-03-19,2020-03-19,786.87,39.34,826.21,Issued
a3bb197c-9eba-4c37-8d14-fd2d3b1c8478,IN-F101155,CID-334,6898ad5b-cf76-4a6f-bf0f-66aef7fdce20,2020-06-15,2020-06-15,359.76,17.99,377.75,Issued
ae3bc4ca-4ae6-4b5f-94db-4b10acf43c7b,IN-F101156,CID-334,27da17fd-9b8d-48db-8a43-4b46f3a9f6c9,2019-03-15,2019-03-15,2127.59,106.38,2233.97,Issued
9c705f60-2580-4522-af17-960834caf70f,IN-F101157,CID-335,3c8d82d8-aee0-40e4-b7be-9caea86fd0b8,2023-11-04,2023-11-04,9010.12,450.5,9460.62,Issued
04b97ea3-77f1-4c36-8b70-f8e94c8f1499,IN-F101158,CID-335,068e6ba5-84b5-4ef1-a28a-abf4a3104b9e,2022-04-25,2022-04-25,1492.38,74.62,1567.0,Issued
af13fecb-783b-42c9-85a4-568a39b73351,IN-F101159,CID-335,50dad6c2-8d9b-47c3-acee-7bc8409ddfe8,2019-01-07,2019-01-07,9391.13,469.55,9860.68,Issued
cfdd9a3d-e424-4d67-9b36-d1635602824b,IN-F101160,CID-335,e632712b-e0d9-4708-a581-4c0f4d94118c,2019-08-12,2019-08-12,8923.42,446.17,9369.59,Issued
66e80e62-1652-4b49-9eb5-1e9ad5a62a83,IN-F101161,CID-335,72567d52-d548-4ad1-bf6d-cdd4ae22b772,2019-03-20,2019-03-20,8285.3,414.27,8699.57,Issued
70b77c5f-3b3e-48d9-ba19-7eb7d213d826,IN-F101162,CID-335,e7c2e720-6463-4023-8d6a-f6e13d29447d,2021-12-30,2021-12-30,182.56,9.13,191.69,Issued
76d9379d-3ecc-4910-b3c9-2f1ec8dc45c2,IN-F101163,CID-335,bb0e26a4-77a2-41e6-89ef-e49b157c2ddf,2023-02-08,2023-02-08,12421.58,621.08,13042.66,Issued
2a472d08-9a25-4dcd-88f9-ef9964f2c6c9,IN-F101164,CID-335,3bd11fb7-7904-42af-9721-6c8090057f2b,2023-05-21,2023-05-21,737.4,36.87,774.27,Issued
704e2f0a-b558-4685-84d1-d524f830f5a5,IN-F101165,CID-335,da5d4421-72a0-496d-afdf-e37961749c4d,2025-02-05,2025-02-05,7191.62,359.59,7551.21,Issued
8940e41b-3032-4e47-957f-cc1df8979f01,IN-F101166,CID-335,0d8b944e-b7d0-4aed-b948-dcc1da74c306,2023-04-27,2023-04-27,586.67,29.33,616.0,Issued
957fc7f2-ad21-442d-b077-87ff55a2cc70,IN-F101167,CID-335,9900a364-975e-4921-902a-c8638edc2f60,2024-05-07,2024-05-07,81.95,4.1,86.05,Issued
563f31dc-af30-409f-800d-d463c0e9d0d0,IN-F101168,CID-335,82d80601-1ff5-432f-bcd7-5ef4b96f407a,2020-08-18,2020-08-18,2810.72,140.54,2951.26,Issued
1239a4e1-d447-4f99-a391-3c2e66fc0952,IN-F101169,CID-336,10a03135-0469-45f1-9b7a-ab69a3487ce1,2022-07-13,2022-07-13,4242.42,212.12,4454.54,Issued
6a323505-8a84-4bd1-9ca7-13c7e85e45e1,IN-F101170,CID-336,a52576d4-35dc-40b1-942c-fe4506403985,2022-10-31,2022-10-31,3850.84,192.54,4043.38,Issued
f356b89f-ecd0-48b5-aaff-ca61205c0626,IN-F101171,CID-337,e012c506-02f8-403b-b8f6-9f18d140fe50,2019-07-04,2019-07-04,4292.97,214.65,4507.62,Issued
4b98480e-5008-4a7a-8204-c326e6af093b,IN-F101172,CID-337,b8e7ce28-eab2-417f-a445-f1d45d47c0c2,2020-09-18,2020-09-18,4478.81,223.94,4702.75,Issued
50831405-b67b-4a8f-815b-dae4fa251b23,IN-F101173,CID-337,97e11627-c902-4bbd-a392-7fbf4fb21b88,2020-12-16,2020-12-16,19393.15,969.67,20362.82,Issued
62f8c6ff-346c-40a0-92d7-115f3ce66844,IN-F101174,CID-337,7f85fd74-1fd4-49ac-97c4-8da5eb956f78,2021-02-04,2021-02-04,394.16,19.71,413.87,Issued
983e6b76-2276-4276-b3c9-6abcdf536a01,IN-F101175,CID-337,8399a2c6-66c4-468d-9a7e-69bdf4093e80,2021-06-19,2021-06-19,2402.89,120.14,2523.03,Issued
3adfdf6b-b9ef-45a0-97fa-4346447fef5b,IN-F101176,CID-338,73b62fd5-3540-4151-b754-044b8fb7a731,2023-04-24,2023-04-24,7292.41,364.62,7657.03,Issued
34fba88d-f21e-46f3-9ff8-693059864097,IN-F101177,CID-338,f2dfb5d4-ce0a-47eb-aec1-9a8e6f3e3692,2024-05-15,2024-05-15,226.36,11.32,237.68,Issued
94926e2b-6425-4314-908f-9cfa636b3f1a,IN-F101178,CID-338,5218ae6f-7aa2-4157-b572-838d9f3fa33a,2022-08-19,2022-08-19,5379.06,268.95,5648.01,Issued
f07e27ee-9059-44f8-aaab-d766515a9091,IN-F101179,CID-338,287e9bde-c842-4b00-9b78-5d1d988164e3,2021-04-26,2021-04-26,10005.21,500.26,10505.47,Issued
449f5a8d-87fd-428f-91c6-cb1fa51a51c7,IN-F101180,CID-338,08458a21-6da9-4bdf-ad16-6b688296097d,2024-08-03,2024-08-03,4656.61,232.83,4889.44,Cancelled
c023f5c6-1991-4da4-8c4e-ff0175559e6b,IN-F101181,CID-338,590a301e-c255-40da-bbd6-583038726fa2,2021-07-02,2021-07-02,9414.6,470.73,9885.33,Issued
5c3bb6ad-3940-4544-b7ea-a51f4166667e,IN-F101182,CID-339,a6a80319-f221-4460-91b9-35a5e5ad9c0d,2025-04-27,2025-04-27,3757.68,187.88,3945.56,Issued
0e174d01-b5c3-449d-ba3f-59558adfd153,IN-F101183,CID-339,3fc79976-c453-457c-90bd-e73f783eefc3,2024-09-22,2024-09-22,14022.18,701.11,14723.29,Issued
2fd7cab5-8474-436c-aad9-c2b7f1071de3,IN-F101184,CID-339,63d3442d-9d58-476f-9172-cd3267d2fc8d,2024-06-21,2024-06-21,2979.38,148.97,3128.35,Issued
c264712e-011c-4bac-92d1-e33ddbf60386,IN-F101185,CID-339,f32a2ff3-2780-451f-9695-9beb5a2cd98c,2022-05-30,2022-05-30,10960.18,548.01,11508.19,Issued
7ce29709-3062-4cce-a3cf-bc79652c9980,IN-F101186,CID-340,0169cf8e-bb68-4caa-a7ba-b1bc865c3a25,2024-11-02,2024-11-02,4036.21,201.81,4238.02,Issued
133cf35a-7187-48ff-a0c2-40996eea2f6b,IN-F101187,CID-340,ab070366-8437-437b-a35e-9dca615df8ce,2020-09-04,2020-09-04,16510.05,825.5,17335.55,Issued
c65c8905-8143-4eb1-831f-78940da1a100,IN-F101188,CID-341,eaa3ef44-1a9e-4e55-b9a4-77dedd638905,2023-04-16,2023-04-16,627.87,31.39,659.26,Issued
e9a46404-5dbe-477d-9d0a-0913dd9f8371,IN-F101189,CID-341,3e1886b8-f935-4e9e-a94a-5e4f71a4a34b,2020-01-13,2020-01-13,2369.86,118.5,2488.36,Issued
2f76ae05-f794-4fff-961c-2b8d8a8c7bbf,IN-F101190,CID-341,87b1943e-48eb-4030-b681-426495497145,2020-11-08,2020-11-08,178.93,8.95,187.88,Issued
01caffe9-7be6-420e-9a0d-4f210350a15e,IN-F101191,CID-341,a9dfa55a-b798-439a-81a0-92486f939a7f,2023-04-20,2023-04-20,8042.2,402.12,8444.32,Cancelled
3c30dac5-d701-480a-aa4d-7f960241cb65,IN-F101192,CID-341,8f7504b2-6767-4048-b970-fe7537c18a33,2019-09-13,2019-09-13,1436.74,71.84,1508.58,Issued
d86fca7f-6b2f-4f16-8ede-a366c170799b,IN-F101193,CID-341,a0f62e28-6cb3-4f7e-ad9b-838ff91032a8,2023-11-07,2023-11-07,4411.89,220.59,4632.48,Cancelled
4fb059e4-c4a0-4706-903a-f0d0f7e46071,IN-F101194,CID-341,f4b9f192-306c-401f-bdd0-df90f4fdecf7,2019-09-07,2019-09-07,2625.15,131.25,2756.4,Cancelled
86ce1f9f-1408-4990-915c-448cc1bc2224,IN-F101195,CID-341,caad2842-a0ec-42a6-985d-5d4ec9f6775b,2023-02-19,2023-02-19,17121.4,856.07,17977.47,Issued
924bf1be-7b91-4b07-83be-62cdd62ba13b,IN-F101196,CID-341,c680b940-c90f-4182-82ef-fc0d50bebaeb,2022-09-09,2022-09-09,5620.3,281.02,5901.32,Issued
7d0a4b3d-cd05-4934-af83-ac9d0053c49b,IN-F101197,CID-342,c2ff9c0a-6712-4c0e-ab5a-b978baf8555d,2019-03-15,2019-03-15,2382.71,119.14,2501.85,Issued
bff2818c-c660-4461-b67f-e8eee22aafa5,IN-F101198,CID-342,e9aeea27-4595-4dc9-9745-41805186f389,2022-04-11,2022-04-11,10442.72,522.14,10964.86,Issued
08a5b513-fe31-4237-9676-49a443efd022,IN-F101199,CID-343,77d2770d-4ef5-4a5f-8c15-fd591b5ab8ed,2020-04-10,2020-04-10,10695.59,534.79,11230.38,Issued
b7b4c0d9-e36c-4ca1-85a6-2cd86166225a,IN-F101200,CID-343,b70b46f3-b9cb-4cd7-ba6f-235327bbb4cd,2023-04-26,2023-04-26,1372.61,68.63,1441.24,Issued
9e73c90a-e9e6-4070-9a9d-651329b005de,IN-F101201,CID-344,9903f667-3904-4881-a918-c1708e6149b7,2022-05-08,2022-05-08,11202.28,560.12,11762.4,Issued
f7fea25d-0516-4c2f-8551-6bce103f6d05,IN-F101202,CID-344,eb7e74c1-380e-4d9d-869a-09b8a83b1fb8,2021-10-27,2021-10-27,4275.01,213.75,4488.76,Issued
9f52c46f-1c93-4c59-8301-6ae8f206e21b,IN-F101203,CID-345,f41f7da4-b62a-4335-ab88-3729d4930038,2024-09-01,2024-09-01,2704.64,135.23,2839.87,Issued
5229293b-0765-4f73-9c8e-2a3431cdc178,IN-F101204,CID-345,8fde6fcf-82d8-491c-a2fe-feae5838d3e3,2020-07-09,2020-07-09,195.4,9.77,205.17,Issued
73e3f477-fb6c-4cbf-bbbd-341bef9112fb,IN-F101205,CID-345,aef7c215-49ac-43c1-a0c8-1d04233aeec7,2021-12-15,2021-12-15,11782.82,589.14,12371.96,Issued
6458d792-849c-4771-945d-ccb6673b88a9,IN-F101206,CID-346,1e9ae635-26b3-42a0-a7ee-77523211b423,2025-05-08,2025-05-08,11850.68,592.53,12443.21,Issued
dcc7f609-0339-4e7d-8c72-2ec59e20f870,IN-F101207,CID-346,171d4fa5-d701-4ebb-8712-6eb0a81d29b8,2020-10-26,2020-10-26,5754.57,287.73,6042.3,Issued
f227e7a3-33fc-4d28-b93c-4af4ff00ad82,IN-F101208,CID-346,7bbdbb34-6a0c-4245-9900-c012b58f523d,2025-03-08,2025-03-08,4642.44,232.12,4874.56,Issued
752ff246-a3eb-4542-8a6e-499f59f982e4,IN-F101209,CID-346,0035ec67-0ac5-4c02-b66d-8cca6581f0a3,2019-03-17,2019-03-17,3747.11,187.36,3934.47,Issued
77ab8412-e2de-40dd-8fb4-48d5f5d6b55c,IN-F101210,CID-346,e0e4875d-b539-4db7-935f-e8f6de5860b3,2020-01-23,2020-01-23,10553.57,527.69,11081.26,Issued
619dfc28-4118-43cd-a267-92e615da2e2c,IN-F101211,CID-347,797b431e-b94e-4481-92d3-50b829bb960b,2023-08-20,2023-08-20,5982.72,299.13,6281.85,Issued
7813176c-29bb-4486-afdd-dfddbc72911f,IN-F101212,CID-348,9777c63b-ba9c-4630-8760-d78167186880,2020-01-06,2020-01-06,984.06,49.2,1033.26,Issued
5985c67c-1bd0-4393-8932-dc940d84a4ea,IN-F101213,CID-348,136bff22-432f-4d04-9407-d971ee869298,2020-12-22,2020-12-22,9848.26,492.41,10340.67,Issued
0edec159-104f-41fb-a42f-01655374b017,IN-F101214,CID-348,30d80eb2-c305-4c70-a1de-a75e198d06f5,2023-02-25,2023-02-25,925.32,46.27,971.59,Issued
5ed41d8d-fe4e-473b-9093-a727c184e228,IN-F101215,CID-348,ee16bd51-fda6-4b57-a00a-f7374bd35bfc,2025-05-23,2025-05-23,5935.19,296.76,6231.95,Issued
79630b23-863d-4451-b493-4d9840f2d667,IN-F101216,CID-349,787e3f64-fe00-4ade-92f1-d1ac72ea3f18,2024-01-24,2024-01-24,1368.13,68.41,1436.54,Issued
14d94b17-57e8-47c1-bf0b-f30eb1d2452a,IN-F101217,CID-349,ffc314c4-c5ff-4b0c-ad0b-f5680ba8ddb9,2021-10-21,2021-10-21,5136.98,256.85,5393.83,Issued
bcab9ada-10f2-4189-aaec-6d6b44c6b32e,IN-F101218,CID-350,c7a120f6-3f91-48e1-a01c-29a68bcff0fe,2022-12-31,2022-12-31,3868.02,193.4,4061.42,Issued
7be5d222-0438-4653-b263-99a914aff886,IN-F101219,CID-350,ba57d1b8-dd20-40da-958a-a8410ee7cca4,2024-04-27,2024-04-27,1261.71,63.09,1324.8,Issued
4ac29d6b-4934-4c0c-a638-f91cb4c44894,IN-F101220,CID-350,ac5a2aab-d9b5-4d73-8d6e-846c0b26aacd,2020-09-07,2020-09-07,4847.71,242.39,5090.1,Issued
4a7606d5-dddd-4761-a953-47f0a707f24f,IN-F101221,CID-350,4bc1b1dd-cf19-44c1-aee6-abe42379dc00,2020-04-11,2020-04-11,2115.93,105.79,2221.72,Issued
d43a6cf6-d8a4-4d62-87b0-91b3bd9c00d5,IN-F101222,CID-350,336437cd-1199-4157-9cc4-76aeb8c9f75e,2020-10-12,2020-10-12,3540.41,177.02,3717.43,Issued
3461d753-679f-46db-9c75-feabc7e649c7,IN-F101223,CID-351,682ce977-2512-47fa-8265-91c97a7a7d35,2025-05-22,2025-05-22,8920.03,446.0,9366.03,Issued
bb86e895-1690-4cba-ba41-37e28d120386,IN-F101224,CID-351,1e262bd3-0fb4-4ac7-9787-a78d79ffc8ad,2020-10-08,2020-10-08,644.9,32.25,677.15,Issued
09939605-eae7-4300-8d25-586293d27f19,IN-F101225,CID-352,1970b570-0640-41be-9c79-0449d7297818,2019-09-19,2019-09-19,3876.25,193.82,4070.07,Issued
c05a70f7-00e2-4afb-9d1f-2aee33f44fa6,IN-F101226,CID-352,aa13caed-3ddd-4852-bce4-621334271ff8,2020-04-19,2020-04-19,4568.92,228.44,4797.36,Issued
f7d303ef-2670-44cb-8080-2209d1b28972,IN-F101227,CID-352,1e3424ca-aa99-4338-bac1-b6738fea4b51,2025-05-23,2025-05-23,1669.5,83.48,1752.98,Issued
e2143b63-3d2d-4e7e-b6af-8e333a82f3d1,IN-F101228,CID-352,68e03154-445b-4ead-a613-7c074818166d,2023-07-16,2023-07-16,7145.5,357.28,7502.78,Issued
7e9c1d14-23fa-47ce-a741-686a330d69fc,IN-F101229,CID-352,59e838a0-b675-40e3-9beb-c835a4f40bc5,2025-03-31,2025-03-31,808.44,40.43,848.87,Issued
04c0971a-72e8-45d8-b87c-f73387ed7632,IN-F101230,CID-352,28cd163c-0ff6-4fc0-97ff-49180da623d1,2021-04-08,2021-04-08,5639.98,282.0,5921.98,Issued
debed5c0-8baa-4edb-9333-f7d63dd6c731,IN-F101231,CID-353,48f1333f-977c-49a4-a9e2-b0beb470d481,2021-09-02,2021-09-02,1349.29,67.46,1416.75,Issued
600e4f9f-1952-466e-9a27-4b7c8f6ce71e,IN-F101232,CID-353,3bd10e9b-6ab7-4899-b7ea-7cdedc64a85b,2019-09-17,2019-09-17,28185.23,1409.26,29594.49,Issued
